epoch,loss,val_loss,mae,val_mae,timestamp
26.0,0.0005347119295038,0.0061793541535735,0.0049927337095141,0.0225300155580043,2025-08-14 16:00:09.802649
27.0,0.0004668206674978,0.0062023284845054,0.0044738953001797,0.0207120943814516,2025-08-14 16:00:09.802649
28.0,0.0004714957030955,0.006296101026237,0.0048914942890405,0.019904613494873,2025-08-14 16:00:09.802649
29.0,0.0004391535185277,0.0063757849857211,0.0043719359673559,0.0195037592202425,2025-08-14 16:00:09.802649
30.0,0.0004096153716091,0.0061987489461898,0.0043129781261086,0.0201734118163585,2025-08-14 16:00:09.802649
31.0,0.0004059553320985,0.0062215221114456,0.0042572552338242,0.0196209382265806,2025-08-14 16:00:09.802649
32.0,0.0004234504594933,0.0061432207003235,0.0042959605343639,0.0210527293384075,2025-08-14 16:00:09.802649
33.0,0.0004137638316024,0.0061316988430917,0.0045186025090515,0.0206512920558452,2025-08-14 16:00:09.802649
34.0,0.0003675657208077,0.0061060516163706,0.0040941713377833,0.0201235618442296,2025-08-14 16:00:09.802649
35.0,0.0003742433327715,0.0063160168938338,0.0046479715965688,0.0195729862898588,2025-08-14 16:00:09.802649
,,,,,
18.0,0.0031358937267214,0.0087383426725864,0.0047843353822827,0.019242201000452,2025-08-14 16:02:29.753188
19.0,0.0028075806330889,0.008468622341752,0.0046501783654093,0.018978863954544,2025-08-14 16:02:29.753188
20.0,0.0024299651850014,0.0080831032246351,0.0045419288799166,0.0194107796996831,2025-08-14 16:02:29.753188
21.0,0.0021286820992827,0.0079906722530722,0.0044158971868455,0.0191805120557546,2025-08-14 16:02:29.753188
22.0,0.0018853237852454,0.0076573053374886,0.0044363653287291,0.0195589493960142,2025-08-14 16:02:29.753188
23.0,0.0017304471693933,0.0074760406278073,0.0045535168610513,0.0196181647479534,2025-08-14 16:02:29.753188
24.0,0.0014877788489684,0.0074424245394766,0.004330129828304,0.019276762381196,2025-08-14 16:02:29.753188
25.0,0.0012804304715245,0.0072419997304677,0.0042660096660256,0.0195156075060367,2025-08-14 16:02:29.753188
26.0,0.0011693546548485,0.0071873399429023,0.0042805834673345,0.0194815229624509,2025-08-14 16:02:29.753188
27.0,0.0010142190149053,0.0068638022057712,0.0042210253886878,0.0194958262145519,2025-08-14 16:02:29.753188
28.0,0.0009262645617127,0.0068021407350897,0.0042550656944513,0.0201639458537101,2025-08-14 16:02:29.753188
29.0,0.0008288081735372,0.0066738734021782,0.0044330637902021,0.0195903033018112,2025-08-14 16:02:29.753188
30.0,0.000723609002307,0.0065905367955565,0.0039667794480919,0.0199855994433164,2025-08-14 16:02:29.753188
31.0,0.0007316918345168,0.0066424841061234,0.004409504123032,0.0192074961960315,2025-08-14 16:02:29.753188
32.0,0.0006776922382414,0.0065565281547605,0.0040670782327651,0.0202365759760141,2025-08-14 16:02:29.753188
33.0,0.0006120219477452,0.0065437252633273,0.0042880680412054,0.01959796436131,2025-08-14 16:02:29.753188
34.0,0.0005790870054624,0.006480666808784,0.0041328207589685,0.0194993130862712,2025-08-14 16:02:29.753188
35.0,0.0004943305975757,0.0063201957382261,0.0039878790266811,0.0196545477956533,2025-08-14 16:02:29.753188
36.0,0.0005115585518069,0.0064129219390451,0.0043548461981117,0.01961674913764,2025-08-14 16:02:29.753188
37.0,0.0004975644988007,0.0065323929302394,0.0041962023824453,0.0199987571686506,2025-08-14 16:02:29.753188
38.0,0.0004799457965418,0.006373087875545,0.0043156472966074,0.019589876756072,2025-08-14 16:02:29.753188
39.0,0.0004225071461405,0.006346782669425,0.00420509185642,0.0194703433662652,2025-08-14 16:02:29.753188
40.0,0.000452171836514,0.006290188524872,0.0045379814691841,0.0204658228904008,2025-08-14 16:02:29.753188
41.0,0.0004058820486534,0.0064184973016381,0.0043082032352685,0.0199238415807485,2025-08-14 16:02:29.753188
42.0,0.0004406779189594,0.006316150072962,0.0044564502313733,0.0194150209426879,2025-08-14 16:02:29.753188
,,,,,
54.0,0.0013922866201028,0.0070538432337343,0.0033985164482146,0.0194289535284042,2025-08-14 16:05:36.702036
55.0,0.0013029818655923,0.0069705517962574,0.0037017047870904,0.0195312928408384,2025-08-14 16:05:36.702036
56.0,0.0012265393743291,0.0069264406338334,0.0035363873466849,0.0193940605968236,2025-08-14 16:05:36.702036
57.0,0.0011736960150301,0.0069374865852296,0.0035432330332696,0.0193047821521759,2025-08-14 16:05:36.702036
58.0,0.0011339614866301,0.0067350259050726,0.0038296363782137,0.0195609703660011,2025-08-14 16:05:36.702036
59.0,0.0010208786698058,0.0067283427342772,0.0035207231994718,0.0192175339907407,2025-08-14 16:05:36.702036
60.0,0.0009831254137679,0.0066219810396432,0.0036300539504736,0.0194933693856,2025-08-14 16:05:36.702036
61.0,0.0010185700375586,0.0066097234375774,0.0037609511055052,0.0198351852595806,2025-08-14 16:05:36.702036
62.0,0.0009268501307815,0.0066122072748839,0.0039101662114262,0.0193865094333887,2025-08-14 16:05:36.702036
63.0,0.0008132905932143,0.0065530515275895,0.0035404348745942,0.019544068723917,2025-08-14 16:05:36.702036
64.0,0.0008073879871517,0.0064760656096041,0.0035812426358461,0.0198290664702653,2025-08-14 16:05:36.702036
65.0,0.0008336774772033,0.0065475739538669,0.0036646968219429,0.0194096807390451,2025-08-14 16:05:36.702036
66.0,0.0008436134085059,0.0066741616465151,0.0042936797253787,0.0194146409630775,2025-08-14 16:05:36.702036
67.0,0.0007451033452525,0.0063654878176748,0.0039888569153845,0.0202613156288862,2025-08-14 16:05:36.702036
68.0,0.00069103424903,0.0064238039776682,0.0036870404146611,0.0192842856049537,2025-08-14 16:05:36.702036
69.0,0.0006552432896569,0.0063099912367761,0.0034539948683232,0.0198184363543987,2025-08-14 16:05:36.702036
70.0,0.000670172041282,0.0063954582437872,0.0036913743242621,0.0194376204162836,2025-08-14 16:05:36.702036
71.0,0.0006324257119558,0.0064193508587777,0.0039562513120472,0.0192975290119647,2025-08-14 16:05:36.702036
72.0,0.0006745544960722,0.0062681948766112,0.0040336693637073,0.019669085741043,2025-08-14 16:05:36.702036
73.0,0.0005649950471706,0.0062186466529965,0.0032901235390454,0.0200075265020132,2025-08-14 16:05:36.702036
74.0,0.000579864019528,0.0064701265655457,0.0040993592701852,0.0191108416765928,2025-08-14 16:05:36.702036
75.0,0.0006138234166428,0.0061889342032372,0.0037691378965973,0.0207951590418815,2025-08-14 16:05:36.702036
76.0,0.0005498738028109,0.0062906276434659,0.0046392544172704,0.0192768611013889,2025-08-14 16:05:36.702036
77.0,0.0005284360959194,0.0061146318912506,0.0036945976316928,0.0201307497918605,2025-08-14 16:05:36.702036
78.0,0.0004742001765407,0.0061495406553149,0.0035336301662027,0.0196740254759788,2025-08-14 16:05:36.702036
,,,,,
31.0,0.0027765810955315,0.0084119467064738,0.0042086723260581,0.0187223479151725,2025-08-14 16:09:19.390881
32.0,0.002554063918069,0.0081202890723943,0.0044796969741582,0.0197789799422025,2025-08-14 16:09:19.390881
33.0,0.0023021923843771,0.0079465890303254,0.0042171385139226,0.0193315781652927,2025-08-14 16:09:19.390881
34.0,0.0020858685020357,0.0078452713787555,0.0040770634077489,0.0193365700542926,2025-08-14 16:09:19.390881
35.0,0.0019296103855594,0.0076453480869531,0.0043892920948565,0.0194856375455856,2025-08-14 16:09:19.390881
36.0,0.0017497447552159,0.0076026963070034,0.0040979674085974,0.0193797536194324,2025-08-14 16:09:19.390881
37.0,0.0015497913118451,0.0073595973663032,0.0038686993066221,0.0195270217955112,2025-08-14 16:09:19.390881
38.0,0.0014172081137076,0.0071116467006504,0.0037990221753716,0.0198344942182302,2025-08-14 16:09:19.390881
39.0,0.0013716906541958,0.007088990882039,0.0039997748099267,0.020258093252778,2025-08-14 16:09:19.390881
40.0,0.0012551590334624,0.0069104479625821,0.0040752203203737,0.0200095288455486,2025-08-14 16:09:19.390881
41.0,0.0011751262936741,0.0068940822966396,0.0041437498293817,0.020221047103405,2025-08-14 16:09:19.390881
42.0,0.0010618872474879,0.0068345656618475,0.0045314393937587,0.0188797675073146,2025-08-14 16:09:19.390881
43.0,0.0010389791568741,0.0067636454477906,0.0041038757190108,0.0194565635174512,2025-08-14 16:09:19.390881
44.0,0.0009292589966207,0.0067832604981958,0.003900627605617,0.0195008441805839,2025-08-14 16:09:19.390881
45.0,0.0008908664458431,0.006756477523595,0.0041130194440484,0.01945192925632,2025-08-14 16:09:19.390881
46.0,0.0008213322144001,0.0066350270062685,0.0040250122547149,0.0194709487259387,2025-08-14 16:09:19.390881
47.0,0.0007614940986968,0.0066719739697873,0.0039291996508836,0.0193459019064903,2025-08-14 16:09:19.390881
48.0,0.0007292362279258,0.0064591048285365,0.0042001958936452,0.019415508955717,2025-08-14 16:09:19.390881
49.0,0.0006345097208395,0.0063449372537434,0.0035435187164694,0.0197462067008018,2025-08-14 16:09:19.390881
50.0,0.0006614392623305,0.0064448239281773,0.0040218951180577,0.0198666211217641,2025-08-14 16:09:19.390881
51.0,0.0005996788968332,0.0065085887908935,0.0039267637766897,0.0196194685995578,2025-08-14 16:09:19.390881
52.0,0.0005964063457213,0.0064238281920552,0.0038120087701827,0.0200497787445783,2025-08-14 16:09:19.390881
53.0,0.0005065036239102,0.0065464405342936,0.0036546944174915,0.0193603597581386,2025-08-14 16:09:19.390881
54.0,0.000535121478606,0.0065222783014178,0.0042230677790939,0.0191656909883022,2025-08-14 16:09:19.390881
55.0,0.0005339998751878,0.0064262356609106,0.0040774988010525,0.0193707458674907,2025-08-14 16:09:19.390881
,,,,,
30.0,0.0014803624944761,0.0073722833767533,0.0044999131932854,0.0199006274342536,2025-08-14 16:12:18.694934
31.0,0.0013045446248725,0.0072908890433609,0.0042117135599255,0.0194870624691247,2025-08-14 16:12:18.694934
32.0,0.0012331168400123,0.0072065065614879,0.0046787811443209,0.019502405077219,2025-08-14 16:12:18.694934
33.0,0.0011117161484435,0.0070889145135879,0.0045381723903119,0.0198112837970256,2025-08-14 16:12:18.694934
34.0,0.0010388880036771,0.0068985042162239,0.004673333838582,0.0202268380671739,2025-08-14 16:12:18.694934
35.0,0.0009264249820262,0.0068660816177725,0.0042594689875841,0.0197093617171049,2025-08-14 16:12:18.694934
36.0,0.0008787487167865,0.0068411282263696,0.0043035736307501,0.0195324458181858,2025-08-14 16:12:18.694934
37.0,0.0007980219088494,0.0067494548857212,0.0043265088461339,0.0196350663900375,2025-08-14 16:12:18.694934
38.0,0.0007067297701723,0.0067481095902621,0.0043639387004077,0.0195450335741043,2025-08-14 16:12:18.694934
39.0,0.0007057053153403,0.0065358961001038,0.0042816465720534,0.0199021641165018,2025-08-14 16:12:18.694934
40.0,0.0006425717729143,0.0066538550890982,0.0042287842370569,0.0200268682092428,2025-08-14 16:12:18.694934
41.0,0.0006285678246058,0.0065708048641681,0.0047396495938301,0.0196197144687175,2025-08-14 16:12:18.694934
42.0,0.0006006683106534,0.0066458233632147,0.0045259590260684,0.0194877162575721,2025-08-14 16:12:18.694934
43.0,0.0005666919751092,0.0064626699313521,0.0044714077375829,0.0196488965302705,2025-08-14 16:12:18.694934
44.0,0.0005747957038693,0.0063663953915238,0.0044231540523469,0.0207302048802375,2025-08-14 16:12:18.694934
45.0,0.000529017241206,0.0063829845748841,0.0041921911761164,0.0198487415909767,2025-08-14 16:12:18.694934
46.0,0.0005003050318919,0.0062856934964656,0.0041355332359671,0.0199015010148286,2025-08-14 16:12:18.694934
47.0,0.0005387460114434,0.0062618027441203,0.0049060452729463,0.0199663843959569,2025-08-14 16:12:18.694934
48.0,0.000447503698524,0.0063033616170287,0.0043294266797602,0.0199093967676162,2025-08-14 16:12:18.694934
49.0,0.00039283989463,0.0061523308977484,0.004114678595215,0.0197264328598976,2025-08-14 16:12:18.694934
50.0,0.0004161168762948,0.0062387734651565,0.0041424059309065,0.0201563406735658,2025-08-14 16:12:18.694934
51.0,0.0004330575466156,0.0059753698296844,0.0046091331169009,0.0209351982921361,2025-08-14 16:12:18.694934
52.0,0.0005580935394391,0.0062825069762766,0.0052813161164522,0.0217942707240581,2025-08-14 16:12:18.694934
53.0,0.0004022201173938,0.0063905143178999,0.0047648879699409,0.0198528692126274,2025-08-14 16:12:18.694934
54.0,0.0004476973845157,0.0064631309360265,0.0046599279157817,0.0200880821794271,2025-08-14 16:12:18.694934
,,,,,
40,0.000983035541139543,0.006789343897253275,0.004456452559679747,0.020530546084046364,2025-08-14 16:13:44.275837
41,0.0009255614713765681,0.006815076805651188,0.004634132143110037,0.020060300827026367,2025-08-14 16:13:44.275837
42,0.0008308065589517355,0.0067163314670324326,0.0043569947592914104,0.019711434841156006,2025-08-14 16:13:44.275837
43,0.0007402678020298481,0.006765954662114382,0.003920154180377722,0.019872689619660378,2025-08-14 16:13:44.275837
44,0.0007147225551307201,0.006687445100396872,0.0043056379072368145,0.019243968650698662,2025-08-14 16:13:44.275837
45,0.0006827187025919557,0.006619116757065058,0.004163850098848343,0.01983126811683178,2025-08-14 16:13:44.275837
46,0.0006523167830891907,0.006530936807394028,0.004218150395900011,0.019696032628417015,2025-08-14 16:13:44.275837
47,0.0006204184610396624,0.0064607528038322926,0.004551147576421499,0.01910933293402195,2025-08-14 16:13:44.275837
48,0.000577557657379657,0.006445171777158976,0.004128307569772005,0.019861575216054916,2025-08-14 16:13:44.275837
49,0.0005536620737984776,0.00636325916275382,0.004276160150766373,0.019937550649046898,2025-08-14 16:13:44.275837
50,0.00051112100481987,0.006497018504887819,0.004409683868288994,0.019158657640218735,2025-08-14 16:13:44.275837
51,0.00048441390390507877,0.006466560531407595,0.004278645850718021,0.019312789663672447,2025-08-14 16:13:44.275837
52,0.000532445264980197,0.00650683743879199,0.004387646913528442,0.019713161513209343,2025-08-14 16:13:44.275837
53,0.00048037347733043134,0.006423492915928364,0.004729683976620436,0.01908600702881813,2025-08-14 16:13:44.275837
54,0.00045858387602493167,0.00623979652300477,0.004354688338935375,0.01908569224178791,2025-08-14 16:13:44.275837
55,0.0004345458874013275,0.00619885977357626,0.004319372121244669,0.020390236750245094,2025-08-14 16:13:44.275837
56,0.00046197534538805485,0.006175563205033541,0.004590118303894997,0.019941560924053192,2025-08-14 16:13:44.275837
57,0.0004666234599426389,0.006211305968463421,0.00463745417073369,0.0198950357735157,2025-08-14 16:13:44.275837
58,0.0004126520943827927,0.006383193656802177,0.004215458873659372,0.0205028485506773,2025-08-14 16:13:44.275837
59,0.000369083893019706,0.006371723022311926,0.004329893738031387,0.019273318350315094,2025-08-14 16:13:44.275837
60,0.0004353635595180094,0.006307108793407679,0.0046146889217197895,0.019616497680544853,2025-08-14 16:13:44.275837
61,0.00042385506094433367,0.006206301040947437,0.004609519615769386,0.019264474511146545,2025-08-14 16:13:44.275837
62,0.00037120399065315723,0.006371370516717434,0.004441525787115097,0.01903652213513851,2025-08-14 16:13:44.275837
63,0.00041672823135741055,0.006264944095164537,0.004400918260216713,0.0193354319781065,2025-08-14 16:13:44.275837
64,0.00038333801785483956,0.006070232950150967,0.004359353333711624,0.020175457000732422,2025-08-14 16:13:44.275837
