epoch,loss,val_loss,mae,val_mae,timestamp
80.0,0.0323841907083988,0.0338601432740688,0.0531445033848285,0.0490759946405887,2025-05-17 13:55:05.381066
81.0,0.0314155854284763,0.0337392091751098,0.0518458187580108,0.0489812605082988,2025-05-17 13:55:05.381066
,,,,,
35.0,0.0399103574454784,0.0370184555649757,0.0751595571637153,0.0536811091005802,2025-05-17 13:56:33.652385
36.0,0.039055410772562,0.0372369773685932,0.0734978094696998,0.0540526024997234,2025-05-17 13:56:33.652385
37.0,0.0402237214148044,0.0375147387385368,0.0757353007793426,0.0546281524002552,2025-05-17 13:56:33.652385
38.0,0.0393860638141632,0.0376963280141353,0.0703756436705589,0.0552129335701465,2025-05-17 13:56:33.652385
39.0,0.0381026864051818,0.0371211431920528,0.0693555548787117,0.0540352873504161,2025-05-17 13:56:33.652385
40.0,0.0402244664728641,0.0362263582646846,0.0747506991028785,0.052204605191946,2025-05-17 13:56:33.652385
41.0,0.0385922268033027,0.0358683280646801,0.0699393972754478,0.0516649335622787,2025-05-17 13:56:33.652385
42.0,0.038724523037672,0.0358079113066196,0.0705552548170089,0.0519723892211914,2025-05-17 13:56:33.652385
43.0,0.0376946181058883,0.035641711205244,0.067981369793415,0.051984716206789,2025-05-17 13:56:33.652385
44.0,0.0369943864643573,0.0354246981441974,0.0660717561841011,0.0514077246189117,2025-05-17 13:56:33.652385
45.0,0.0390161275863647,0.0351950041949749,0.0734718516469001,0.050884261727333,2025-05-17 13:56:33.652385
46.0,0.0376121141016483,0.0350747443735599,0.066239945590496,0.0506145060062408,2025-05-17 13:56:33.652385
47.0,0.0371121875941753,0.0355495102703571,0.0662844702601432,0.0516053140163421,2025-05-17 13:56:33.652385
48.0,0.036333542317152,0.0359116308391094,0.0644091144204139,0.0524061135947704,2025-05-17 13:56:33.652385
49.0,0.0385188646614551,0.0359994173049926,0.0671306103467941,0.052680779248476,2025-05-17 13:56:33.652385
50.0,0.0385731048882007,0.0358641482889652,0.0696339607238769,0.0525153242051601,2025-05-17 13:56:33.652385
51.0,0.0379924848675727,0.0355376787483692,0.0663955733180046,0.0520913563668727,2025-05-17 13:56:33.652385
52.0,0.0362503379583358,0.0357752107083797,0.062279000878334,0.0530652701854705,2025-05-17 13:56:33.652385
53.0,0.0354315936565399,0.035609882324934,0.0604644306004047,0.0531370937824249,2025-05-17 13:56:33.652385
54.0,0.0374580137431621,0.035438098013401,0.0649421140551567,0.053220372647047,2025-05-17 13:56:33.652385
55.0,0.0368590950965881,0.035486452281475,0.0636258795857429,0.0535372346639633,2025-05-17 13:56:33.652385
56.0,0.034979660063982,0.0355509854853153,0.061597466468811,0.0535368621349334,2025-05-17 13:56:33.652385
57.0,0.0348109379410743,0.0355355627834796,0.0592660792171955,0.0532913319766521,2025-05-17 13:56:33.652385
58.0,0.0345210097730159,0.0353365652263164,0.0602363981306552,0.0527871400117874,2025-05-17 13:56:33.652385
59.0,0.036268413066864,0.035484205931425,0.0624197721481323,0.053150475025177,2025-05-17 13:56:33.652385
,,,,,
32.0,0.0451357699930667,0.0383247695863246,0.092262752354145,0.052785724401474,2025-05-17 13:57:57.251250
33.0,0.0443759970366954,0.0382979549467563,0.0881938561797142,0.0528498999774456,2025-05-17 13:57:57.251250
34.0,0.0454303137958049,0.0385290868580341,0.0893513783812522,0.0531639456748962,2025-05-17 13:57:57.251250
35.0,0.0423426032066345,0.0389196909964084,0.0838996171951294,0.0539751462638378,2025-05-17 13:57:57.251250
36.0,0.044527817517519,0.0389485880732536,0.0891260504722595,0.0540923066437244,2025-05-17 13:57:57.251250
37.0,0.0420431047677993,0.0390751883387565,0.0805898904800415,0.0542585738003253,2025-05-17 13:57:57.251250
38.0,0.0432093441486358,0.0392733365297317,0.0823980197310447,0.0548531748354435,2025-05-17 13:57:57.251250
39.0,0.0426457189023494,0.0386863239109516,0.0802368521690368,0.0539549998939037,2025-05-17 13:57:57.251250
40.0,0.0413368456065654,0.0378886051476001,0.0792556330561637,0.052574124187231,2025-05-17 13:57:57.251250
41.0,0.0397442020475864,0.0373017489910125,0.077117383480072,0.0514622069895267,2025-05-17 13:57:57.251250
42.0,0.0402468293905258,0.0371125452220439,0.0778001323342323,0.0509199202060699,2025-05-17 13:57:57.251250
43.0,0.0397589653730392,0.0373440720140934,0.0762005671858787,0.051145676523447,2025-05-17 13:57:57.251250
44.0,0.0414966717362403,0.0378081761300563,0.0745036080479621,0.0523099415004253,2025-05-17 13:57:57.251250
45.0,0.0398414395749568,0.0381022915244102,0.0751039907336235,0.0531727187335491,2025-05-17 13:57:57.251250
46.0,0.0402293540537357,0.0381654612720012,0.0741622075438499,0.0534228272736072,2025-05-17 13:57:57.251250
47.0,0.040421325713396,0.0379820130765438,0.0743920877575874,0.053452979773283,2025-05-17 13:57:57.251250
48.0,0.0400217957794666,0.0372043177485466,0.0731787011027336,0.0520149059593677,2025-05-17 13:57:57.251250
49.0,0.0394451990723609,0.0370039567351341,0.0701975226402282,0.0515678487718105,2025-05-17 13:57:57.251250
50.0,0.0388185158371925,0.0375432856380939,0.0709577798843383,0.0529425926506519,2025-05-17 13:57:57.251250
51.0,0.0396504811942577,0.0374969914555549,0.0726445391774177,0.052809964865446,2025-05-17 13:57:57.251250
52.0,0.0400201082229614,0.0374195985496044,0.0713931769132614,0.0525717698037624,2025-05-17 13:57:57.251250
53.0,0.0385578013956546,0.0372601561248302,0.0694104358553886,0.0521809570491313,2025-05-17 13:57:57.251250
54.0,0.0389428399503231,0.0371081456542015,0.0722914263606071,0.0519809536635875,2025-05-17 13:57:57.251250
55.0,0.0370952449738979,0.0367404036223888,0.0685537829995155,0.0511431396007537,2025-05-17 13:57:57.251250
56.0,0.0388022102415561,0.0365589149296283,0.0687851160764694,0.0506961829960346,2025-05-17 13:57:57.251250
,,,,,
67.0,0.0313039571046829,0.0351194813847541,0.0504402182996273,0.0499354712665081,2025-05-17 13:59:32.650613
68.0,0.0322723984718322,0.0345989130437374,0.053395140916109,0.0491243116557598,2025-05-17 13:59:32.650613
69.0,0.032379537820816,0.0337097458541393,0.0507863573729991,0.0472533255815506,2025-05-17 13:59:32.650613
70.0,0.031860414892435,0.0334279648959636,0.0542141385376453,0.0464114844799041,2025-05-17 13:59:32.650613
71.0,0.0325282029807567,0.0344923064112663,0.0549144744873046,0.0486672632396221,2025-05-17 13:59:32.650613
72.0,0.0323471687734127,0.034919373691082,0.0542743243277072,0.0497233383357524,2025-05-17 13:59:32.650613
73.0,0.0319139435887336,0.0350622050464153,0.0529064238071441,0.050228726118803,2025-05-17 13:59:32.650613
74.0,0.0311762411147356,0.0342354960739612,0.0499175004661083,0.0488885231316089,2025-05-17 13:59:32.650613
75.0,0.0319367684423923,0.0332104004919528,0.0532612018287181,0.0470114909112453,2025-05-17 13:59:32.650613
76.0,0.0324204638600349,0.0325851291418075,0.0529890991747379,0.04592951759696,2025-05-17 13:59:32.650613
77.0,0.0319801159203052,0.0328716300427913,0.0527490861713886,0.0466653890907764,2025-05-17 13:59:32.650613
78.0,0.0316834710538387,0.0336421430110931,0.052385002374649,0.0487075112760067,2025-05-17 13:59:32.650613
79.0,0.0323237664997577,0.0343821495771408,0.0522739104926586,0.0505703091621398,2025-05-17 13:59:32.650613
80.0,0.0311663653701543,0.0340790785849094,0.0501435883343219,0.0503107011318206,2025-05-17 13:59:32.650613
81.0,0.0309923682361841,0.0332961082458496,0.0510371141135692,0.0491281934082508,2025-05-17 13:59:32.650613
82.0,0.0308523271232843,0.0329743362963199,0.0494919568300247,0.0482032597064971,2025-05-17 13:59:32.650613
83.0,0.0295904204249382,0.032321210950613,0.0468359887599945,0.0464670546352863,2025-05-17 13:59:32.650613
84.0,0.030995137989521,0.0325831733644008,0.0505482368171215,0.0470304600894451,2025-05-17 13:59:32.650613
85.0,0.0292163509875535,0.032709252089262,0.0452469736337661,0.0472583472728729,2025-05-17 13:59:32.650613
86.0,0.0307675078511238,0.0330321788787841,0.0497229807078838,0.0478726215660572,2025-05-17 13:59:32.650613
87.0,0.0297180507332086,0.0332596488296985,0.0460677146911621,0.0485735572874546,2025-05-17 13:59:32.650613
88.0,0.0305729657411575,0.032838013023138,0.0485050491988658,0.048196617513895,2025-05-17 13:59:32.650613
89.0,0.0295660179108381,0.0330515801906585,0.0470139570534229,0.0493121556937694,2025-05-17 13:59:32.650613
90.0,0.0294554885476827,0.033208567649126,0.0477155856788158,0.0499298833310604,2025-05-17 13:59:32.650613
91.0,0.0290217455476522,0.0320893637835979,0.0458262674510479,0.0477013848721981,2025-05-17 13:59:32.650613
,,,,,
19.0,0.0480693913996219,0.0389599874615669,0.1000570654869079,0.052354410290718,2025-05-17 14:00:56.354428
20.0,0.0481793135404586,0.0396024100482463,0.1020828485488891,0.053562194108963,2025-05-17 14:00:56.354428
21.0,0.0479737520217895,0.0398960560560226,0.0947678685188293,0.0544779300689697,2025-05-17 14:00:56.354428
22.0,0.0518901906907558,0.039810374379158,0.1044263914227485,0.054836481809616,2025-05-17 14:00:56.354428
23.0,0.0455989502370357,0.03892183303833,0.0910871997475624,0.053606379777193,2025-05-17 14:00:56.354428
24.0,0.047096136957407,0.0381045825779438,0.0942044332623481,0.0525280348956584,2025-05-17 14:00:56.354428
25.0,0.0438542254269123,0.037999365478754,0.0884627103805542,0.0523727945983409,2025-05-17 14:00:56.354428
26.0,0.045513067394495,0.037955243140459,0.089780293405056,0.0520763210952281,2025-05-17 14:00:56.354428
27.0,0.0452073700726032,0.0378103144466877,0.0873414576053619,0.0518266260623931,2025-05-17 14:00:56.354428
28.0,0.0444950126111507,0.0372796840965747,0.0890841782093048,0.0509650744497776,2025-05-17 14:00:56.354428
29.0,0.0447752177715301,0.0374980792403221,0.084808774292469,0.0517324395477771,2025-05-17 14:00:56.354428
30.0,0.041548665612936,0.037731010466814,0.0791895166039466,0.0524649135768413,2025-05-17 14:00:56.354428
31.0,0.0444822460412979,0.0381277538836002,0.0849218592047691,0.0534415729343891,2025-05-17 14:00:56.354428
32.0,0.0408493764698505,0.0379584580659866,0.0761908814311027,0.0534224696457386,2025-05-17 14:00:56.354428
33.0,0.0425998233258724,0.0376146845519542,0.0788513198494911,0.0528630726039409,2025-05-17 14:00:56.354428
34.0,0.0428855754435062,0.0372908674180507,0.0788061395287513,0.0524702779948711,2025-05-17 14:00:56.354428
35.0,0.0417917259037494,0.0371412187814712,0.0787015259265899,0.0524688772857189,2025-05-17 14:00:56.354428
36.0,0.0413166992366313,0.0369337983429431,0.0777929052710533,0.0524640791118145,2025-05-17 14:00:56.354428
37.0,0.0423906259238719,0.0378547199070453,0.0802234783768653,0.0547224581241607,2025-05-17 14:00:56.354428
38.0,0.0415835119783878,0.0388310998678207,0.076207660138607,0.0568184666335582,2025-05-17 14:00:56.354428
39.0,0.0392494946718215,0.0384977124631404,0.0702472180128097,0.0567365884780883,2025-05-17 14:00:56.354428
40.0,0.0411123745143413,0.0378547459840774,0.0762455984950065,0.0560134537518024,2025-05-17 14:00:56.354428
41.0,0.0396058931946754,0.0374763756990432,0.0715821608901023,0.0558930151164531,2025-05-17 14:00:56.354428
42.0,0.0395449437201023,0.0375766605138778,0.0698309391736984,0.0562889166176319,2025-05-17 14:00:56.354428
43.0,0.0391671918332576,0.0378576777875423,0.0727356895804405,0.056770984083414,2025-05-17 14:00:56.354428
,,,,,
26.0,0.0452417880296707,0.0416299328207969,0.0921976342797279,0.0588464885950088,2025-05-17 14:02:20.779658
27.0,0.0437908358871936,0.0409677475690841,0.0872587263584137,0.0573057420551776,2025-05-17 14:02:20.779658
28.0,0.0453251712024211,0.0403343737125396,0.0901423692703247,0.0552083067595958,2025-05-17 14:02:20.779658
29.0,0.0428255386650562,0.0392979905009269,0.0842688605189323,0.052468005567789,2025-05-17 14:02:20.779658
30.0,0.0432665534317493,0.039079163223505,0.0850769579410553,0.0517337918281555,2025-05-17 14:02:20.779658
31.0,0.0413729213178157,0.039086926728487,0.0810673832893371,0.0516939498484134,2025-05-17 14:02:20.779658
32.0,0.0429005064070224,0.0390359461307525,0.0844314098358154,0.0514419376850128,2025-05-17 14:02:20.779658
33.0,0.042304590344429,0.0388818942010402,0.0822450220584869,0.0511357374489307,2025-05-17 14:02:20.779658
34.0,0.0418949723243713,0.0383128076791763,0.0809886828064918,0.0500909499824047,2025-05-17 14:02:20.779658
35.0,0.0411089994013309,0.0380037799477577,0.0788930654525756,0.0496977604925632,2025-05-17 14:02:20.779658
36.0,0.0421645827591419,0.0373972244560718,0.0780993029475212,0.0487398914992809,2025-05-17 14:02:20.779658
37.0,0.0410724021494388,0.0371517986059188,0.0769955441355705,0.0482614897191524,2025-05-17 14:02:20.779658
38.0,0.0408385619521141,0.0377442128956317,0.075698010623455,0.0496341623365879,2025-05-17 14:02:20.779658
39.0,0.0394353494048118,0.0384971685707569,0.0708781853318214,0.0510108061134815,2025-05-17 14:02:20.779658
40.0,0.0408995635807514,0.0383563749492168,0.0769627168774604,0.0507034547626972,2025-05-17 14:02:20.779658
41.0,0.0400900840759277,0.0377755276858806,0.0718023106455802,0.0496467053890228,2025-05-17 14:02:20.779658
42.0,0.0380835048854351,0.0373184345662593,0.0693437531590461,0.0488711483776569,2025-05-17 14:02:20.779658
43.0,0.0395941063761711,0.0372536815702915,0.0723388567566871,0.0487783141434192,2025-05-17 14:02:20.779658
44.0,0.0395059771835804,0.0372330918908119,0.0727950409054756,0.0486547835171222,2025-05-17 14:02:20.779658
45.0,0.0396728701889514,0.0373799614608287,0.0690909549593925,0.0488124378025531,2025-05-17 14:02:20.779658
46.0,0.0407521836459636,0.0380277447402477,0.0719040632247924,0.0502633415162563,2025-05-17 14:02:20.779658
47.0,0.0391345135867595,0.0383087322115898,0.0695767328143119,0.0510639250278472,2025-05-17 14:02:20.779658
48.0,0.0384282730519771,0.0382022261619567,0.0690067186951637,0.0512716062366962,2025-05-17 14:02:20.779658
49.0,0.0381045676767826,0.0380107276141643,0.0643324628472328,0.0512282438576221,2025-05-17 14:02:20.779658
50.0,0.0373866558074951,0.0379551537334919,0.0625206753611564,0.0516302101314067,2025-05-17 14:02:20.779658
,,,,,
16.0,0.047600369900465,0.038984265178442,0.1002468094229698,0.0562531687319278,2025-05-17 14:03:47.387711
17.0,0.0467949472367763,0.0388230495154857,0.0962976291775703,0.0556157268583774,2025-05-17 14:03:47.387711
18.0,0.0464512296020984,0.0384798012673854,0.0961578115820884,0.0540291778743267,2025-05-17 14:03:47.387711
19.0,0.0460815615952014,0.0379706621170043,0.094447560608387,0.0520120710134506,2025-05-17 14:03:47.387711
20.0,0.0469768829643726,0.0380843244493007,0.0965171679854393,0.0516531728208065,2025-05-17 14:03:47.387711
21.0,0.0460579693317413,0.0386077612638473,0.0919311270117759,0.0524636507034301,2025-05-17 14:03:47.387711
22.0,0.0466907136142253,0.0385226644575595,0.0930663049221038,0.0518591813743114,2025-05-17 14:03:47.387711
23.0,0.0424119532108306,0.0381452701985836,0.0828263163566589,0.0505057983100414,2025-05-17 14:03:47.387711
24.0,0.0417799688875675,0.0375662930309772,0.0822993814945221,0.0487746559083461,2025-05-17 14:03:47.387711
25.0,0.0444476753473281,0.036835890263319,0.0851249024271965,0.0466949194669723,2025-05-17 14:03:47.387711
26.0,0.042927723377943,0.0365816242992877,0.080683059990406,0.0462499968707561,2025-05-17 14:03:47.387711
27.0,0.0408835746347904,0.0367070212960243,0.0772241130471229,0.0464618094265461,2025-05-17 14:03:47.387711
28.0,0.0426123328506946,0.0373556241393089,0.0812835767865181,0.0483050942420959,2025-05-17 14:03:47.387711
29.0,0.0398672707378864,0.0369252227246761,0.0755829885601997,0.0470446348190307,2025-05-17 14:03:47.387711
30.0,0.0397758893668651,0.0360911674797534,0.0746191293001174,0.0446937941014766,2025-05-17 14:03:47.387711
31.0,0.0419545620679855,0.0362062714993953,0.0772968754172325,0.0449580959975719,2025-05-17 14:03:47.387711
32.0,0.0390039645135402,0.0366520173847675,0.0718800127506256,0.0460382588207721,2025-05-17 14:03:47.387711
33.0,0.0398165993392467,0.0363936312496662,0.0758277550339698,0.045384544879198,2025-05-17 14:03:47.387711
34.0,0.0392501838505268,0.0360959954559803,0.0739151909947395,0.044664341956377,2025-05-17 14:03:47.387711
35.0,0.0387661196291446,0.036001581698656,0.0691466927528381,0.0442761778831481,2025-05-17 14:03:47.387711
36.0,0.0398537628352642,0.0366272144019603,0.0720106810331344,0.045721661299467,2025-05-17 14:03:47.387711
37.0,0.0389892570674419,0.0369462631642818,0.0701188966631889,0.0465754866600036,2025-05-17 14:03:47.387711
38.0,0.0389499701559543,0.0368802696466445,0.0666049271821975,0.0467662215232849,2025-05-17 14:03:47.387711
39.0,0.038869883865118,0.0367514975368976,0.0666018798947334,0.0468661524355411,2025-05-17 14:03:47.387711
40.0,0.0382196418941021,0.0359240509569644,0.0641151741147041,0.0452155582606792,2025-05-17 14:03:47.387711
,,,,,
70.0,0.0303325299173593,0.0310769733041524,0.0488856844604015,0.0452106110751628,2025-05-17 14:05:19.762999
71.0,0.0312115307897329,0.0308423731476068,0.0517703704535961,0.0446008890867233,2025-05-17 14:05:19.762999
72.0,0.0310054216533899,0.0305870696902275,0.0490786843001842,0.0435391999781131,2025-05-17 14:05:19.762999
73.0,0.0308100190013647,0.0304325576871633,0.0491571426391601,0.0428381450474262,2025-05-17 14:05:19.762999
74.0,0.0306232329457998,0.0304564386606216,0.0503817945718765,0.0428468734025955,2025-05-17 14:05:19.762999
75.0,0.031172813847661,0.0309709515422582,0.0512558482587337,0.044304359704256,2025-05-17 14:05:19.762999
76.0,0.0301249120384454,0.0310265514999628,0.0494246184825897,0.0447527281939983,2025-05-17 14:05:19.762999
77.0,0.0301226656883955,0.030824951827526,0.048136617988348,0.0441685803234577,2025-05-17 14:05:19.762999
78.0,0.0293244924396276,0.0304265171289443,0.046709481626749,0.0429286211729049,2025-05-17 14:05:19.762999
79.0,0.0300018806010484,0.0297801326960325,0.048883032053709,0.0409351773560047,2025-05-17 14:05:19.762999
80.0,0.0315173454582691,0.0296714007854461,0.0508036501705646,0.0409667491912841,2025-05-17 14:05:19.762999
81.0,0.0310654267668724,0.0302122458815574,0.0507041402161121,0.0426593311131,2025-05-17 14:05:19.762999
82.0,0.0294588264077901,0.0304273422807455,0.0465181283652782,0.0439588129520416,2025-05-17 14:05:19.762999
83.0,0.0288756135851144,0.0299251098185777,0.0460556298494339,0.0432965718209743,2025-05-17 14:05:19.762999
84.0,0.0297782570123672,0.0297886729240417,0.0502122305333614,0.0437711477279663,2025-05-17 14:05:19.762999
85.0,0.0294006839394569,0.029433598741889,0.0486568920314312,0.0428467839956283,2025-05-17 14:05:19.762999
86.0,0.0300157088786363,0.0300871636718511,0.0488512478768825,0.0447071194648742,2025-05-17 14:05:19.762999
87.0,0.0282226186245679,0.0305725187063217,0.0452999137341976,0.0457029230892658,2025-05-17 14:05:19.762999
88.0,0.0282279625535011,0.0302796959877014,0.0441808402538299,0.0446646027266979,2025-05-17 14:05:19.762999
89.0,0.0298881512135267,0.0296689663082361,0.0477962493896484,0.0433295629918575,2025-05-17 14:05:19.762999
90.0,0.0288789290934801,0.0292160641402006,0.0457342378795146,0.0426353327929973,2025-05-17 14:05:19.762999
91.0,0.0278247613459825,0.0292698573321104,0.0431203581392765,0.0432887077331543,2025-05-17 14:05:19.762999
92.0,0.0274093151092529,0.0292854607105255,0.0454250462353229,0.0436764620244503,2025-05-17 14:05:19.762999
93.0,0.0281814690679311,0.0295076668262481,0.0447275526821613,0.0440976954996585,2025-05-17 14:05:19.762999
94.0,0.0276545640081167,0.0290178749710321,0.0426778383553028,0.0427574329078197,2025-05-17 14:05:19.762999
